,ID,NAME,THROWS,HEIGHT,WEIGHT,YEAR,AGE,TM,LG,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W,AWARDS,SALARY
232,villoro01,Ron Villone,Left,6-3,245lb,2000,30,CIN,NL,10,10,0.5,5.43,35,23,5,2,0,0,141.0,154,95,85,22,78,3,77,9,0,7,643,87.0,5.92,1.645,9.8,1.4,5.0,4.9,0.99,,"$1,600,000"
233,villoro01,Ron Villone,Left,6-3,245lb,2001,31,TOT,NL,6,10,0.375,5.89,53,12,12,0,0,0,114.2,133,81,75,18,53,5,113,5,1,4,523,84.0,4.64,1.6219999999999999,10.4,1.4,4.2,8.9,2.13,,"$2,800,000"
234,villoro01,Ron Villone,Left,6-3,245lb,2001,31,COL,NL,1,3,0.25,6.36,22,6,6,0,0,0,46.2,56,35,33,6,29,4,48,1,0,2,222,84.0,4.59,1.821,10.8,1.2,5.6,9.3,1.66,,"$2,800,000"
235,villoro01,Ron Villone,Left,6-3,245lb,2001,31,HOU,NL,5,7,0.41700000000000004,5.56,31,6,6,0,0,0,68.0,77,46,42,12,24,1,65,4,1,2,301,84.0,4.67,1.485,10.2,1.6,3.2,8.6,2.71,,"$2,800,000"
236,villoro01,Ron Villone,Left,6-3,245lb,2002,32,PIT,NL,4,6,0.4,5.81,45,7,6,0,0,0,93.0,95,63,60,8,34,3,55,5,0,1,399,73.0,4.16,1.3869999999999998,9.2,0.8,3.3,5.3,1.62,,"$900,000"
237,villoro01,Ron Villone,Left,6-3,245lb,2004,34,SEA,AL,8,6,0.5710000000000001,4.08,56,10,14,0,0,0,117.0,102,64,53,12,64,3,86,12,0,6,523,111.0,4.86,1.419,7.8,0.9,4.9,6.6,1.34,,"$1,000,000"
238,villoro01,Ron Villone,Left,6-3,245lb,2005,35,TOT,MLB,5,5,0.5,4.08,79,0,24,0,0,1,64.0,57,34,29,4,35,2,70,7,1,3,287,102.0,3.61,1.4380000000000002,8.0,0.6,4.9,9.8,2.0,,"$1,950,000"
239,villoro01,Ron Villone,Left,6-3,245lb,2005,35,SEA,AL,2,3,0.4,2.45,52,0,14,0,0,1,40.1,33,14,11,2,23,1,41,5,1,2,178,172.0,3.71,1.3880000000000001,7.4,0.4,5.1,9.1,1.78,,"$1,950,000"
240,villoro01,Ron Villone,Left,6-3,245lb,2005,35,FLA,NL,3,2,0.6,6.85,27,0,10,0,0,0,23.2,24,20,18,2,12,1,29,2,0,1,109,59.0,3.44,1.521,9.1,0.8,4.6,11.0,2.42,,"$1,950,000"
241,villoro01,Ron Villone,Left,6-3,245lb,2006,36,NYY,AL,3,3,0.5,5.04,70,0,19,0,0,0,80.1,75,48,45,9,51,9,72,4,0,5,365,90.0,4.86,1.568,8.4,1.0,5.7,8.1,1.41,,"$2,250,000"
242,villoro01,Ron Villone,Left,6-3,245lb,2008,38,STL,NL,1,2,0.33299999999999996,4.68,74,0,11,0,0,1,50.0,45,27,26,4,37,2,50,2,0,2,229,91.0,4.51,1.64,8.1,0.7,6.7,9.0,1.35,,"$600,000"
243,vinceni01,Nick Vincent,Right,6-0,185lb,2014,27,SDP,NL,1,2,0.33299999999999996,3.6,63,0,7,0,0,0,55.0,44,22,22,5,11,1,62,2,0,1,215,94.0,2.77,1.0,7.2,0.8,1.8,10.1,5.64,,"$510,200"
244,vinceni01,Nick Vincent,Right,6-0,185lb,2015,28,SDP,NL,0,1,0.0,2.35,26,0,8,0,0,0,23.0,25,8,6,0,10,1,22,0,0,0,100,161.0,2.53,1.5219999999999998,9.8,0.0,3.9,8.6,2.2,,"$525,300"
245,vinceni01,Nick Vincent,Right,6-0,185lb,2016,29,SEA,AL,4,4,0.5,3.73,60,0,15,0,0,3,60.1,53,26,25,11,15,5,65,1,0,0,247,109.0,4.16,1.127,7.9,1.6,2.2,9.7,4.33,,"$525,500"
246,vinceni01,Nick Vincent,Right,6-0,185lb,2017,30,SEA,AL,3,3,0.5,3.2,69,0,7,0,0,0,64.2,62,23,23,3,13,5,50,0,0,0,262,133.0,2.82,1.16,8.6,0.4,1.8,7.0,3.85,,"$1,325,000"
247,violafr01,Frank Viola,Left,6-4,200lb,1985,25,MIN,AL,18,14,0.563,4.09,36,36,0,9,0,0,250.2,262,136,114,26,68,3,135,2,2,6,1059,107.0,3.79,1.3159999999999998,9.4,0.9,2.4,4.8,1.99,,"$375,000"
248,violafr01,Frank Viola,Left,6-4,200lb,1986,26,MIN,AL,16,13,0.552,4.51,37,37,0,7,1,0,245.2,257,136,123,37,83,0,191,3,0,12,1053,95.0,4.22,1.3840000000000001,9.4,1.4,3.0,7.0,2.3,,"$674,000"
249,violafr01,Frank Viola,Left,6-4,200lb,1987,27,MIN,AL,17,10,0.63,2.9,36,36,0,7,1,0,251.2,230,91,81,29,66,1,197,6,1,1,1037,159.0,3.66,1.176,8.2,1.0,2.4,7.0,2.98,CYA-6,"$830,000"
250,violafr01,Frank Viola,Left,6-4,200lb,1988,28,MIN,AL,24,7,0.774,2.64,35,35,0,7,2,0,255.1,236,80,75,20,54,2,193,3,1,5,1031,154.0,2.95,1.136,8.3,0.7,1.9,6.8,3.57,"AS,CYA-1,MVP-10","$1,350,000"
251,violafr01,Frank Viola,Left,6-4,200lb,1989,29,TOT,MLB,13,17,0.433,3.66,36,36,0,9,2,0,261.0,246,115,106,22,74,4,211,4,1,8,1082,106.0,3.14,1.226,8.5,0.8,2.6,7.3,2.85,,"$2,766,666"
252,violafr01,Frank Viola,Left,6-4,200lb,1989,29,MIN,AL,8,12,0.4,3.79,24,24,0,7,1,0,175.2,171,80,74,17,47,1,138,3,1,5,731,110.0,3.3,1.2409999999999999,8.8,0.9,2.4,7.1,2.94,,"$2,766,666"
253,violafr01,Frank Viola,Left,6-4,200lb,1989,29,NYM,NL,5,5,0.5,3.38,12,12,0,2,1,0,85.1,75,35,32,5,27,3,73,1,0,3,351,97.0,2.8,1.195,7.9,0.5,2.8,7.7,2.7,,"$2,766,666"
254,violafr01,Frank Viola,Left,6-4,200lb,1990,30,NYM,NL,20,12,0.625,2.67,35,35,0,7,3,0,249.2,227,83,74,15,60,2,182,2,0,11,1016,141.0,2.88,1.15,8.2,0.5,2.2,6.6,3.03,"AS,CYA-3","$1,966,667"
255,violafr01,Frank Viola,Left,6-4,200lb,1991,31,NYM,NL,13,15,0.46399999999999997,3.97,35,35,0,3,0,0,231.1,259,112,102,25,54,4,132,1,1,6,980,92.0,3.83,1.3530000000000002,10.1,1.0,2.1,5.1,2.44,AS,"$3,166,667"
256,violafr01,Frank Viola,Left,6-4,200lb,1992,32,BOS,AL,13,12,0.52,3.44,35,35,0,6,1,0,238.0,214,99,91,13,89,4,121,7,2,12,999,122.0,3.69,1.273,8.1,0.5,3.4,4.6,1.36,,"$4,833,333"
257,violafr01,Frank Viola,Left,6-4,200lb,1993,33,BOS,AL,11,8,0.579,3.14,29,29,0,2,1,0,183.2,180,76,64,12,72,5,91,6,0,5,787,148.0,4.12,1.3719999999999999,8.8,0.6,3.5,4.5,1.26,,"$4,833,333"
258,violafr01,Frank Viola,Left,6-4,200lb,1994,34,BOS,AL,1,1,0.5,4.65,6,6,0,0,0,0,31.0,34,17,16,2,17,0,9,0,0,2,136,109.0,5.03,1.645,9.9,0.6,4.9,2.6,0.53,,"$4,333,334"
259,violafr01,Frank Viola,Left,6-4,200lb,1995,35,CIN,NL,0,1,0.0,6.28,3,3,0,0,0,0,14.1,20,11,10,3,3,1,4,0,0,1,64,67.0,5.89,1.605,12.6,1.9,1.9,2.5,1.33,,"$190,000"
260,violape01,Pedro Viola,Left,6-1,185lb,2009,26,CIN,NL,0,0,,5.14,9,0,1,0,0,0,7.0,7,4,4,2,3,0,5,0,0,0,30,86.0,6.67,1.429,9.0,2.6,3.9,6.4,1.67,,"$400,000"
261,vizcaar01,Arodys Vizcaino,Right,6-0,230lb,2016,25,ATL,NL,1,4,0.2,4.42,43,0,24,0,0,10,38.2,37,25,19,3,26,3,50,1,1,3,182,94.0,3.66,1.629,8.6,0.7,6.1,11.6,1.92,,"$897,500"
262,vizcaar01,Arodys Vizcaino,Right,6-0,230lb,2017,26,ATL,NL,5,3,0.625,2.83,62,0,28,0,0,14,57.1,42,19,18,7,21,1,64,2,0,6,235,151.0,3.72,1.099,6.6,1.1,3.3,10.0,3.05,,"$1,550,000"
263,vizcalu01,Luis Vizcaíno,Right,6-1,170lb,2000,25,OAK,AL,0,1,0.0,7.45,12,0,1,0,0,0,19.1,25,17,16,2,11,0,18,2,0,1,96,64.0,4.63,1.8619999999999999,11.6,0.9,5.1,8.4,1.64,,"$200,500"
264,vizcalu01,Luis Vizcaíno,Right,6-1,170lb,2002,27,MIL,NL,5,3,0.625,2.99,76,0,30,0,0,5,81.1,55,27,27,6,30,4,79,3,2,3,326,137.0,3.2,1.045,6.1,0.7,3.3,8.7,2.63,,"$212,500"
265,vizcalu01,Luis Vizcaíno,Right,6-1,170lb,2003,28,MIL,NL,4,3,0.5710000000000001,6.39,75,0,21,0,0,0,62.0,64,45,44,16,25,3,61,1,0,3,272,67.0,5.68,1.435,9.3,2.3,3.6,8.9,2.44,,"$370,000"
266,vizcalu01,Luis Vizcaíno,Right,6-1,170lb,2004,29,MIL,NL,4,4,0.5,3.75,73,0,21,0,0,1,72.0,61,35,30,12,24,3,63,1,0,9,298,117.0,4.51,1.181,7.6,1.5,3.0,7.9,2.63,,"$550,000"
267,vizcalu01,Luis Vizcaíno,Right,6-1,170lb,2005,30,CHW,AL,6,5,0.545,3.73,65,0,20,0,0,0,70.0,74,30,29,8,29,6,43,2,0,3,305,121.0,4.61,1.4709999999999999,9.5,1.0,3.7,5.5,1.48,,"$1,300,000"
268,vizcalu01,Luis Vizcaíno,Right,6-1,170lb,2006,31,ARI,NL,4,6,0.4,3.58,70,0,15,0,0,0,65.1,51,26,26,8,29,6,72,4,0,1,272,132.0,4.05,1.224,7.0,1.1,4.0,9.9,2.48,,"$1,775,000"
269,vizcalu01,Luis Vizcaíno,Right,6-1,170lb,2007,32,NYY,AL,8,2,0.8,4.3,77,0,13,0,0,0,75.1,66,37,36,6,43,11,62,2,0,1,334,105.0,4.42,1.4469999999999998,7.9,0.7,5.1,7.4,1.44,,"$3,000,000"
270,vizcalu01,Luis Vizcaíno,Right,6-1,170lb,2008,33,COL,NL,1,2,0.33299999999999996,5.28,43,0,13,0,0,0,46.0,48,28,27,10,19,1,49,1,0,0,203,89.0,5.13,1.4569999999999999,9.4,2.0,3.7,9.6,2.58,,"$3,500,000"
271,vizcalu01,Luis Vizcaíno,Right,6-1,170lb,2009,34,TOT,MLB,1,3,0.25,4.11,15,0,6,0,0,1,15.1,10,7,7,2,12,2,12,0,0,1,69,109.0,5.58,1.435,5.9,1.2,7.0,7.0,1.0,,"$3,500,000"
272,vizcalu01,Luis Vizcaíno,Right,6-1,170lb,2009,34,CHC,NL,0,0,,0.0,4,0,2,0,0,0,3.2,2,0,0,0,0,0,3,0,0,0,13,,1.46,0.545,4.9,0.0,0.0,7.4,,,"$3,500,000"
273,vizcalu01,Luis Vizcaíno,Right,6-1,170lb,2009,34,CLE,AL,1,3,0.25,5.4,11,0,4,0,0,1,11.2,8,7,7,2,12,2,9,0,0,1,56,81.0,6.87,1.714,6.2,1.5,9.3,6.9,0.75,,"$3,500,000"
274,vogelry01,Ryan Vogelsong,Right,6-4,215lb,2004,26,PIT,NL,6,13,0.316,6.5,31,26,4,0,0,0,133.0,148,97,96,22,67,7,92,10,0,3,610,66.0,5.55,1.617,10.0,1.5,4.5,6.2,1.37,,"$311,500"
275,vogelry01,Ryan Vogelsong,Right,6-4,215lb,2005,27,PIT,NL,2,2,0.5,4.43,44,0,19,0,0,0,81.1,82,43,40,5,40,1,52,8,0,7,369,95.0,4.31,1.5,9.1,0.6,4.4,5.8,1.3,,"$332,000"
276,vogelry01,Ryan Vogelsong,Right,6-4,215lb,2006,28,PIT,NL,0,0,,6.39,20,0,7,0,0,0,38.0,44,27,27,2,16,2,27,7,1,4,178,70.0,4.23,1.579,10.4,0.5,3.8,6.4,1.69,,"$555,000"
277,vogelry01,Ryan Vogelsong,Right,6-4,215lb,2012,34,SFG,NL,14,9,0.609,3.37,31,31,0,0,0,0,189.2,171,76,71,17,62,7,158,8,0,3,788,105.0,3.7,1.228,8.1,0.8,2.9,7.5,2.55,,"$3,000,000"
278,vogelry01,Ryan Vogelsong,Right,6-4,215lb,2013,35,SFG,NL,4,6,0.4,5.73,19,19,0,0,0,0,103.2,124,73,66,15,38,2,67,6,0,3,467,60.0,4.91,1.5630000000000002,10.8,1.3,3.3,5.8,1.76,,"$5,000,000"
279,vogelry01,Ryan Vogelsong,Right,6-4,215lb,2014,36,SFG,NL,8,13,0.381,4.0,32,32,0,1,0,0,184.2,178,86,82,18,58,2,151,9,0,2,780,86.0,3.85,1.278,8.7,0.9,2.8,7.4,2.6,,"$5,000,000"
280,vogelry01,Ryan Vogelsong,Right,6-4,215lb,2015,37,SFG,NL,9,11,0.45,4.67,33,22,6,0,0,0,135.0,140,76,70,17,58,2,108,3,0,1,598,82.0,4.53,1.4669999999999999,9.3,1.1,3.9,7.2,1.86,,"$4,000,000"
281,vogelry01,Ryan Vogelsong,Right,6-4,215lb,2016,38,PIT,NL,3,7,0.3,4.81,24,14,2,0,0,0,82.1,80,51,44,11,40,2,61,4,0,4,366,86.0,5.0,1.4569999999999999,8.7,1.2,4.4,6.7,1.53,,"$2,000,000"
282,volqued01,Edinson Volquez,Right,6-0,220lb,2008,24,CIN,NL,17,6,0.7390000000000001,3.21,33,32,1,0,0,0,196.0,167,82,70,14,93,5,206,14,1,10,838,137.0,3.6,1.327,7.7,0.6,4.3,9.5,2.22,"AS,RoY-4","$392,500"
283,volqued01,Edinson Volquez,Right,6-0,220lb,2009,25,CIN,NL,4,2,0.667,4.35,9,9,0,0,0,0,49.2,34,25,24,6,32,0,47,5,1,2,218,97.0,5.01,1.329,6.2,1.1,5.8,8.5,1.47,,"$440,000"
284,volqued01,Edinson Volquez,Right,6-0,220lb,2010,26,CIN,NL,4,3,0.5710000000000001,4.31,12,12,0,0,0,0,62.2,59,30,30,6,35,0,67,3,0,5,275,95.0,4.0,1.5,8.5,0.9,5.0,9.6,1.91,,"$445,000"
285,volqued01,Edinson Volquez,Right,6-0,220lb,2011,27,CIN,NL,5,7,0.41700000000000004,5.71,20,20,0,0,0,0,108.2,106,72,69,19,65,3,104,4,2,5,489,69.0,5.29,1.574,8.8,1.6,5.4,8.6,1.6,,"$1,625,000"
286,volqued01,Edinson Volquez,Right,6-0,220lb,2012,28,SDP,NL,11,11,0.5,4.14,32,32,0,1,1,0,182.2,160,88,84,14,105,6,174,9,1,9,802,87.0,4.06,1.4509999999999998,7.9,0.7,5.2,8.6,1.66,,"$2,237,500"
287,volqued01,Edinson Volquez,Right,6-0,220lb,2013,29,TOT,NL,9,12,0.429,5.71,33,32,0,0,0,0,170.1,193,114,108,19,77,2,142,3,0,16,777,60.0,4.24,1.585,10.2,1.0,4.1,7.5,1.84,,"$5,725,000"
288,volqued01,Edinson Volquez,Right,6-0,220lb,2013,29,SDP,NL,9,10,0.474,6.01,27,27,0,0,0,0,142.1,168,100,95,14,69,2,116,3,0,11,659,57.0,4.21,1.665,10.6,0.9,4.4,7.3,1.68,,"$5,725,000"
289,volqued01,Edinson Volquez,Right,6-0,220lb,2013,29,LAD,NL,0,2,0.0,4.18,6,5,0,0,0,0,28.0,25,14,13,5,8,0,26,0,0,5,118,86.0,4.37,1.179,8.0,1.6,2.6,8.4,3.25,,"$5,725,000"
290,volqued01,Edinson Volquez,Right,6-0,220lb,2014,30,PIT,NL,13,7,0.65,3.04,32,31,0,1,0,0,192.2,166,75,65,17,71,6,140,14,0,15,809,118.0,4.15,1.23,7.8,0.8,3.3,6.5,1.97,,"$5,000,000"
291,volqued01,Edinson Volquez,Right,6-0,220lb,2015,31,KCR,AL,13,9,0.591,3.55,34,33,0,1,0,0,200.1,190,89,79,16,72,1,155,8,0,3,850,118.0,3.82,1.308,8.5,0.7,3.2,7.0,2.15,,"$7,500,000"
292,volqued01,Edinson Volquez,Right,6-0,220lb,2016,32,KCR,AL,10,11,0.47600000000000003,5.37,34,34,0,0,0,0,189.1,217,124,113,23,76,1,139,7,1,5,853,80.0,4.57,1.548,10.3,1.1,3.6,6.6,1.83,,"$9,500,000"
293,volqued01,Edinson Volquez,Right,6-0,220lb,2017,33,MIA,NL,4,8,0.33299999999999996,4.19,17,17,0,1,1,0,92.1,78,46,43,8,53,3,81,3,0,4,397,97.0,4.35,1.419,7.6,0.8,5.2,7.9,1.53,,"$9,000,000"
294,volstch01,Chris Volstad,Right,6-8,235lb,2009,22,FLA,NL,9,13,0.409,5.21,29,29,0,1,1,0,159.0,169,100,92,29,59,3,107,3,0,8,682,82.0,5.29,1.4340000000000002,9.6,1.6,3.3,6.1,1.81,,"$400,000"
295,volstch01,Chris Volstad,Right,6-8,235lb,2010,23,FLA,NL,12,9,0.5710000000000001,4.58,30,30,0,2,1,0,175.0,187,94,89,17,60,5,102,8,1,8,758,91.0,4.34,1.411,9.6,0.9,3.1,5.2,1.7,,"$420,000"
296,volstch01,Chris Volstad,Right,6-8,235lb,2011,24,FLA,NL,5,13,0.278,4.89,29,29,0,0,0,0,165.2,187,96,90,23,49,6,117,1,1,2,719,80.0,4.32,1.425,10.2,1.2,2.7,6.4,2.39,,"$445,000"
297,volstch01,Chris Volstad,Right,6-8,235lb,2012,25,CHC,NL,3,12,0.2,6.31,21,21,0,0,0,0,111.1,137,81,78,16,43,4,61,3,1,2,507,65.0,5.11,1.617,11.1,1.3,3.5,4.9,1.42,,"$2,655,000"
298,volstch01,Chris Volstad,Right,6-8,235lb,2013,26,COL,NL,0,0,,10.8,6,0,1,0,0,0,8.1,19,10,10,1,1,0,3,2,0,0,47,43.0,4.97,2.4,20.5,1.1,1.1,3.2,3.0,,"$1,500,000"
299,vosbeed01,Ed Vosberg,Left,6-1,190lb,1994,32,OAK,AL,0,2,0.0,3.95,16,0,2,0,0,0,13.2,16,7,6,2,5,0,12,0,1,1,56,115.0,4.37,1.537,10.5,1.3,3.3,7.9,2.4,,"$115,000"
300,vosbeed01,Ed Vosberg,Left,6-1,190lb,1995,33,TEX,AL,5,5,0.5,3.0,44,0,20,0,0,4,36.0,32,15,12,3,16,1,36,0,2,3,154,163.0,3.52,1.3330000000000002,8.0,0.8,4.0,9.0,2.25,,"$125,000"
301,vosbeed01,Ed Vosberg,Left,6-1,190lb,1996,34,TEX,AL,1,1,0.5,3.27,52,0,21,0,0,8,44.0,51,17,16,4,21,4,32,0,2,1,195,161.0,4.33,1.636,10.4,0.8,4.3,6.5,1.52,,"$198,000"
302,vosbeed01,Ed Vosberg,Left,6-1,190lb,1997,35,TOT,MLB,2,3,0.4,4.42,59,0,22,0,0,1,53.0,59,30,26,3,21,6,37,5,1,2,239,106.0,3.92,1.5090000000000001,10.0,0.5,3.6,6.3,1.76,,"$450,000"
303,vosbeed01,Ed Vosberg,Left,6-1,190lb,1997,35,TEX,AL,1,2,0.33299999999999996,4.61,42,0,16,0,0,0,41.0,44,23,21,3,15,6,29,2,0,1,180,105.0,3.89,1.439,9.7,0.7,3.3,6.4,1.93,,"$450,000"
304,vosbeed01,Ed Vosberg,Left,6-1,190lb,1997,35,FLA,NL,1,1,0.5,3.75,17,0,6,0,0,1,12.0,15,7,5,0,6,0,8,3,1,1,59,111.0,4.03,1.75,11.3,0.0,4.5,6.0,1.33,,"$450,000"
305,vosbeed01,Ed Vosberg,Left,6-1,190lb,1999,37,TOT,NL,0,1,0.0,8.18,19,0,3,0,0,0,11.0,22,12,10,1,3,0,8,2,0,1,60,56.0,4.22,2.273,18.0,0.8,2.5,6.5,2.67,,"$675,000"
306,vosbeed01,Ed Vosberg,Left,6-1,190lb,1999,37,SDP,NL,0,0,,9.72,15,0,3,0,0,0,8.1,16,11,9,1,3,0,6,2,0,1,47,45.0,5.05,2.28,17.3,1.1,3.2,6.5,2.0,,"$675,000"
307,vosbeed01,Ed Vosberg,Left,6-1,190lb,1999,37,ARI,NL,0,1,0.0,3.38,4,0,0,0,0,0,2.2,6,1,1,0,0,0,2,0,0,0,13,152.0,1.63,2.25,20.3,0.0,0.0,6.8,,,"$675,000"
308,vosbeed01,Ed Vosberg,Left,6-1,190lb,2002,40,MON,NL,0,0,,18.0,4,0,0,0,0,0,1.0,3,3,2,1,1,0,0,0,0,1,8,32.0,18.96,4.0,27.0,9.0,9.0,0.0,0.0,,"$400,000"
309,vuckope01,Pete Vuckovich,Right,6-4,215lb,1985,32,MIL,AL,6,10,0.375,5.51,22,22,0,1,0,0,112.2,134,74,69,16,48,2,55,7,0,3,511,76.0,5.02,1.615,10.7,1.3,3.8,4.4,1.15,,"$540,000"
