,ID,NAME,THROWS,HEIGHT,WEIGHT,YEAR,AGE,TM,LG,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W,AWARDS,SALARY
768,witasja01,Jay Witasick,Right,6-4,205lb,2000,27,KCR,AL,3,8,0.273,5.94,22,14,2,2,0,0,89.1,109,65,59,15,38,0,67,4,0,3,410,86.0,5.23,1.646,11.0,1.5,3.8,6.8,1.76,,"$250,000"
769,witasja01,Jay Witasick,Right,6-4,205lb,2000,27,SDP,NL,3,2,0.6,5.64,11,11,0,0,0,0,60.2,69,42,38,9,35,5,54,3,1,2,287,76.0,5.16,1.714,10.2,1.3,5.2,8.0,1.54,,"$250,000"
770,witasja01,Jay Witasick,Right,6-4,205lb,2001,28,TOT,MLB,8,2,0.8,3.3,63,0,17,0,0,1,79.0,78,41,29,8,33,4,106,6,0,4,352,129.0,3.16,1.405,8.9,0.9,3.8,12.1,3.21,,"$800,000"
771,witasja01,Jay Witasick,Right,6-4,205lb,2001,28,SDP,NL,5,2,0.7140000000000001,1.86,31,0,9,0,0,1,38.2,31,14,8,3,15,3,53,4,0,3,164,215.0,2.79,1.19,7.2,0.7,3.5,12.3,3.53,,"$800,000"
772,witasja01,Jay Witasick,Right,6-4,205lb,2001,28,NYY,AL,3,0,1.0,4.69,32,0,8,0,0,0,40.1,47,27,21,5,18,1,53,2,0,1,188,96.0,3.52,1.6119999999999999,10.5,1.1,4.0,11.8,2.94,,"$800,000"
773,witasja01,Jay Witasick,Right,6-4,205lb,2002,29,SFG,NL,1,0,1.0,2.37,44,0,9,0,0,0,68.1,58,19,18,3,21,3,54,4,0,3,276,164.0,3.05,1.156,7.6,0.4,2.8,7.1,2.57,,"$1,250,000"
774,witasja01,Jay Witasick,Right,6-4,205lb,2003,30,SDP,NL,3,7,0.3,4.53,46,0,14,0,0,2,45.2,42,24,23,6,25,4,42,1,0,5,202,88.0,4.61,1.4669999999999999,8.3,1.2,4.9,8.3,1.68,,"$750,000"
775,witasja01,Jay Witasick,Right,6-4,205lb,2004,31,SDP,NL,0,1,0.0,3.21,44,0,20,0,0,1,61.2,57,28,22,8,26,2,57,1,0,4,266,122.0,4.2,1.3459999999999999,8.3,1.2,3.8,8.3,2.19,,"$1,750,000"
776,witasja01,Jay Witasick,Right,6-4,205lb,2006,33,OAK,AL,1,0,1.0,6.75,20,0,8,0,0,0,22.2,25,17,17,3,21,2,23,1,0,1,111,67.0,5.75,2.029,9.9,1.2,8.3,9.1,1.1,,"$1,000,000"
777,witasja01,Jay Witasick,Right,6-4,205lb,2007,34,TOT,AL,1,0,1.0,5.17,36,0,10,0,0,0,31.1,31,19,18,2,27,2,18,1,0,4,146,87.0,5.6,1.851,8.9,0.6,7.8,5.2,0.67,,"$1,500,000"
778,witasja01,Jay Witasick,Right,6-4,205lb,2007,34,OAK,AL,1,0,1.0,3.6,16,0,5,0,0,0,15.0,14,6,6,1,9,1,10,1,0,2,65,121.0,4.77,1.5330000000000001,8.4,0.6,5.4,6.0,1.11,,"$1,500,000"
779,witasja01,Jay Witasick,Right,6-4,205lb,2007,34,TBD,AL,0,0,,6.61,20,0,5,0,0,0,16.1,17,13,12,1,18,1,8,0,0,2,81,70.0,6.36,2.1430000000000002,9.4,0.6,9.9,4.4,0.44,,"$1,500,000"
780,withrch01,Chris Withrow,Right,6-3,240lb,2014,25,LAD,NL,0,0,,2.95,20,0,0,0,0,0,21.1,10,8,7,1,18,0,28,1,0,4,90,120.0,3.79,1.3130000000000002,4.2,0.4,7.6,11.8,1.56,,"$506,600"
781,withrch01,Chris Withrow,Right,6-3,240lb,2016,27,ATL,NL,3,0,1.0,3.58,46,0,6,0,0,0,37.2,29,16,15,5,17,1,28,2,0,1,158,116.0,4.9,1.2209999999999999,6.9,1.2,4.1,6.7,1.65,,"$610,000"
782,wittbo01,Bobby Witt,Right,6-2,190lb,1986,22,TEX,AL,11,9,0.55,5.48,31,31,0,0,0,0,157.2,130,104,96,18,143,2,174,3,3,22,741,79.0,4.83,1.732,7.4,1.0,8.2,9.9,1.22,,"$60,000"
783,wittbo01,Bobby Witt,Right,6-2,190lb,1987,23,TEX,AL,8,10,0.444,4.91,26,25,0,1,0,0,143.0,114,82,78,10,140,1,160,3,2,7,673,91.0,4.54,1.776,7.2,0.6,8.8,10.1,1.14,,"$92,500"
784,wittbo01,Bobby Witt,Right,6-2,190lb,1988,24,TEX,AL,8,10,0.444,3.92,22,22,0,13,2,0,174.1,134,83,76,13,101,2,148,1,8,16,736,104.0,3.8,1.348,6.9,0.7,5.2,7.6,1.47,,"$130,000"
785,wittbo01,Bobby Witt,Right,6-2,190lb,1989,25,TEX,AL,12,13,0.48,5.14,31,31,0,5,1,0,194.1,182,123,111,14,114,3,166,2,4,7,869,77.0,3.78,1.5230000000000001,8.4,0.6,5.3,7.7,1.46,,"$205,000"
786,wittbo01,Bobby Witt,Right,6-2,190lb,1990,26,TEX,AL,17,10,0.63,3.36,33,32,1,7,1,0,222.0,197,98,83,12,110,3,221,4,2,11,954,117.0,3.06,1.383,8.0,0.5,4.5,9.0,2.01,,"$415,000"
787,wittbo01,Bobby Witt,Right,6-2,190lb,1991,27,TEX,AL,3,7,0.3,6.09,17,16,0,1,1,0,88.2,84,66,60,4,74,1,82,1,0,8,413,67.0,4.13,1.7819999999999998,8.5,0.4,7.5,8.3,1.11,,"$1,516,667"
788,wittbo01,Bobby Witt,Right,6-2,190lb,1992,28,TOT,AL,10,14,0.41700000000000004,4.29,31,31,0,0,0,0,193.0,183,99,92,16,114,2,125,2,1,9,848,89.0,4.37,1.5390000000000001,8.5,0.7,5.3,5.8,1.1,,"$2,383,333"
789,wittbo01,Bobby Witt,Right,6-2,190lb,1992,28,TEX,AL,9,13,0.409,4.46,25,25,0,0,0,0,161.1,152,87,80,14,95,1,100,2,1,6,708,86.0,4.48,1.531,8.5,0.8,5.3,5.6,1.05,,"$2,383,333"
790,wittbo01,Bobby Witt,Right,6-2,190lb,1992,28,OAK,AL,1,1,0.5,3.41,6,6,0,0,0,0,31.2,31,12,12,2,19,1,25,0,0,3,140,110.0,3.83,1.579,8.8,0.6,5.4,7.1,1.32,,"$2,383,333"
791,wittbo01,Bobby Witt,Right,6-2,190lb,1993,29,OAK,AL,14,13,0.519,4.21,35,33,0,5,1,0,220.0,226,112,103,16,91,5,131,3,1,8,950,97.0,4.02,1.4409999999999998,9.2,0.7,3.7,5.4,1.44,,"$3,033,333"
792,wittbo01,Bobby Witt,Right,6-2,190lb,1994,30,OAK,AL,8,10,0.444,5.04,24,24,0,5,3,0,135.2,151,88,76,22,70,4,111,5,1,6,618,88.0,5.26,1.629,10.0,1.5,4.6,7.4,1.59,,"$3,250,000"
793,wittbo01,Bobby Witt,Right,6-2,190lb,1995,31,TOT,MLB,5,11,0.313,4.13,29,29,0,2,0,0,172.0,185,87,79,12,68,2,141,3,0,7,748,107.0,3.61,1.4709999999999999,9.7,0.6,3.6,7.4,2.07,,"$1,800,000"
794,wittbo01,Bobby Witt,Right,6-2,190lb,1995,31,FLA,NL,2,7,0.222,3.9,19,19,0,1,0,0,110.2,104,52,48,8,47,1,95,2,0,2,472,108.0,3.65,1.364,8.5,0.7,3.8,7.7,2.02,,"$1,800,000"
795,wittbo01,Bobby Witt,Right,6-2,190lb,1995,31,TEX,AL,3,4,0.429,4.55,10,10,0,1,0,0,61.1,81,35,31,4,21,1,46,1,0,5,276,107.0,3.53,1.663,11.9,0.6,3.1,6.8,2.19,,"$1,800,000"
796,wittbo01,Bobby Witt,Right,6-2,190lb,1996,32,TEX,AL,16,12,0.5710000000000001,5.41,33,32,1,2,0,0,199.2,235,129,120,28,96,3,157,2,1,4,903,97.0,4.89,1.6580000000000001,10.6,1.3,4.3,7.1,1.64,,"$1,350,000"
797,wittbo01,Bobby Witt,Right,6-2,190lb,1997,33,TEX,AL,12,12,0.5,4.82,34,32,1,3,0,0,209.0,245,118,112,33,74,4,121,2,0,7,919,100.0,5.09,1.526,10.6,1.4,3.2,5.2,1.64,,"$2,000,000"
798,wittbo01,Bobby Witt,Right,6-2,190lb,1998,34,TOT,MLB,7,9,0.43799999999999994,6.56,31,18,8,0,0,0,116.2,150,94,85,21,53,2,58,2,2,3,546,70.0,5.9,1.74,11.6,1.6,4.1,4.5,1.09,,"$3,250,000"
799,wittbo01,Bobby Witt,Right,6-2,190lb,1998,34,TEX,AL,5,4,0.556,7.66,14,13,0,0,0,0,69.1,95,62,59,14,33,1,30,0,1,2,329,63.0,6.33,1.8459999999999999,12.3,1.8,4.3,3.9,0.91,,"$3,250,000"
800,wittbo01,Bobby Witt,Right,6-2,190lb,1998,34,STL,NL,2,5,0.28600000000000003,4.94,17,5,8,0,0,0,47.1,55,32,26,7,20,1,28,2,1,1,217,86.0,5.27,1.585,10.5,1.3,3.8,5.3,1.4,,"$3,250,000"
801,wittbo01,Bobby Witt,Right,6-2,190lb,1999,35,TBD,AL,7,15,0.318,5.84,32,32,0,3,2,0,180.1,213,130,117,23,96,1,123,3,1,9,815,84.0,5.07,1.713,10.6,1.1,4.8,6.1,1.28,,"$1,100,000"
802,wittbo01,Bobby Witt,Right,6-2,190lb,2000,36,CLE,AL,0,1,0.0,7.63,7,2,2,0,0,0,15.1,28,13,13,4,6,1,6,0,0,2,77,66.0,6.92,2.217,16.4,2.3,3.5,3.5,1.0,,"$550,000"
803,wittbo01,Bobby Witt,Right,6-2,190lb,2001,37,ARI,NL,4,1,0.8,4.78,14,7,0,0,0,0,43.1,36,23,23,6,25,1,31,3,0,2,193,98.0,5.36,1.4080000000000001,7.5,1.2,5.2,6.4,1.24,,"$500,000"
804,wittgni01,Nick Wittgren,Right,6-2,210lb,2017,26,MIA,NL,3,1,0.75,4.68,38,0,3,0,0,0,42.1,46,22,22,5,13,1,43,0,0,2,182,87.0,3.58,1.3940000000000001,9.8,1.1,2.8,9.1,3.31,,"$535,000"
805,wittmi01,Mike Witt,Right,6-7,185lb,1985,24,CAL,AL,15,9,0.625,3.56,35,35,0,6,1,0,250.0,228,115,99,22,98,6,180,4,1,11,1049,117.0,3.61,1.304,8.2,0.8,3.5,6.5,1.84,,"$683,333"
806,wittmi01,Mike Witt,Right,6-7,185lb,1986,25,CAL,AL,18,10,0.643,2.84,34,34,0,14,3,0,269.0,218,95,85,22,73,2,208,3,0,6,1071,144.0,3.14,1.082,7.3,0.7,2.4,7.0,2.85,"AS,CYA-3,MVP-12","$933,333"
807,wittmi01,Mike Witt,Right,6-7,185lb,1987,26,CAL,AL,16,14,0.5329999999999999,4.01,36,36,0,10,0,0,247.0,252,128,110,34,84,4,192,4,0,6,1065,108.0,4.17,1.36,9.2,1.2,3.1,7.0,2.29,AS,"$1,133,333"
808,wittmi01,Mike Witt,Right,6-7,185lb,1988,27,CAL,AL,13,16,0.44799999999999995,4.15,34,34,0,12,2,0,249.2,263,130,115,14,87,7,133,5,2,9,1080,93.0,3.54,1.402,9.5,0.5,3.1,4.8,1.53,,"$1,400,000"
809,wittmi01,Mike Witt,Right,6-7,185lb,1989,28,CAL,AL,9,15,0.375,4.54,33,33,0,5,0,0,220.0,252,119,111,26,48,1,123,2,0,7,937,84.0,3.86,1.364,10.3,1.1,2.0,5.0,2.56,,"$1,400,000"
810,wittmi01,Mike Witt,Right,6-7,185lb,1990,29,TOT,AL,5,9,0.35700000000000004,4.0,26,16,4,2,1,1,117.0,106,62,52,9,47,4,74,5,0,7,498,99.0,3.88,1.308,8.2,0.7,3.6,5.7,1.57,,"$1,300,000"
811,wittmi01,Mike Witt,Right,6-7,185lb,1990,29,CAL,AL,0,3,0.0,1.77,10,0,4,0,0,1,20.1,19,9,4,1,13,2,14,1,0,1,92,219.0,4.14,1.574,8.4,0.4,5.8,6.2,1.08,,"$1,300,000"
812,wittmi01,Mike Witt,Right,6-7,185lb,1990,29,NYY,AL,5,6,0.455,4.47,16,16,0,2,1,0,96.2,87,53,48,8,34,2,60,4,0,6,406,89.0,3.82,1.252,8.1,0.7,3.2,5.6,1.76,,"$1,300,000"
813,wittmi01,Mike Witt,Right,6-7,185lb,1991,30,NYY,AL,0,1,0.0,10.13,2,2,0,0,0,0,5.1,8,7,6,1,1,0,0,0,0,1,26,44.0,5.86,1.6880000000000002,13.5,1.7,1.7,0.0,0.0,,"$2,416,667"
814,wittmi01,Mike Witt,Right,6-7,185lb,1993,32,NYY,AL,3,2,0.6,5.27,9,9,0,0,0,0,41.0,39,26,24,7,22,0,30,3,0,1,183,80.0,5.57,1.4880000000000002,8.6,1.5,4.8,6.6,1.36,,"$2,166,667"
815,wohlema01,Mark Wohlers,Right,6-4,207lb,1993,23,ATL,NL,6,2,0.75,4.5,46,0,13,0,0,0,48.0,37,25,24,2,22,3,45,1,0,0,199,90.0,3.09,1.229,6.9,0.4,4.1,8.4,2.05,,"$140,000"
816,wohlema01,Mark Wohlers,Right,6-4,207lb,1994,24,ATL,NL,7,2,0.778,4.59,51,0,15,0,0,1,51.0,51,35,26,1,33,9,58,0,0,2,236,93.0,3.05,1.6469999999999998,9.0,0.2,5.8,10.2,1.76,,"$180,000"
817,wohlema01,Mark Wohlers,Right,6-4,207lb,1995,25,ATL,NL,7,3,0.7,2.09,65,0,49,0,0,25,64.2,51,16,15,2,24,3,90,1,0,4,269,204.0,1.88,1.16,7.1,0.3,3.3,12.5,3.75,,"$202,500"
818,wohlema01,Mark Wohlers,Right,6-4,207lb,1996,26,ATL,NL,2,4,0.33299999999999996,3.03,77,0,64,0,0,39,77.1,71,30,26,8,21,3,100,2,0,10,323,146.0,2.82,1.19,8.3,0.9,2.4,11.6,4.76,AS,"$1,425,000"
819,wohlema01,Mark Wohlers,Right,6-4,207lb,1997,27,ATL,NL,5,7,0.41700000000000004,3.5,71,0,55,0,0,33,69.1,57,29,27,4,38,0,92,0,0,6,300,119.0,2.85,1.37,7.4,0.5,4.9,11.9,2.42,,"$3,000,000"
820,wohlema01,Mark Wohlers,Right,6-4,207lb,1998,28,ATL,NL,0,1,0.0,10.18,27,0,17,0,0,8,20.1,18,23,23,2,33,0,22,1,0,7,113,42.0,7.27,2.508,8.0,0.9,14.6,9.7,0.67,,"$4,125,000"
821,wohlema01,Mark Wohlers,Right,6-4,207lb,1999,29,ATL,NL,0,0,,27.0,2,0,0,0,0,0,0.2,1,2,2,0,6,0,0,0,0,0,10,25.0,30.13,10.5,13.5,0.0,81.0,0.0,0.0,,"$5,200,000"
822,wohlema01,Mark Wohlers,Right,6-4,207lb,2001,31,TOT,MLB,4,1,0.8,4.26,61,0,25,0,0,0,67.2,69,40,32,8,25,2,54,2,0,11,298,107.0,4.19,1.389,9.2,1.1,3.3,7.2,2.16,,"$500,000"
823,wohlema01,Mark Wohlers,Right,6-4,207lb,2001,31,CIN,NL,3,1,0.75,3.94,30,0,11,0,0,0,32.0,36,20,14,5,7,2,21,1,0,4,139,118.0,4.52,1.344,10.1,1.4,2.0,5.9,3.0,,"$500,000"
824,wohlema01,Mark Wohlers,Right,6-4,207lb,2001,31,NYY,AL,1,0,1.0,4.54,31,0,14,0,0,0,35.2,33,20,18,3,18,0,33,1,0,7,159,100.0,3.89,1.43,8.3,0.8,4.5,8.3,1.83,,"$500,000"
825,wohlema01,Mark Wohlers,Right,6-4,207lb,2002,32,CLE,AL,3,4,0.429,4.79,64,0,28,0,0,7,71.1,71,41,38,6,26,3,46,3,0,7,304,92.0,3.99,1.36,9.0,0.8,3.3,5.8,1.77,,"$600,000"
826,wojcist01,Steve Wojciechowski,Left,6-2,185lb,1995,24,OAK,AL,2,3,0.4,5.18,14,7,3,0,0,0,48.2,51,28,28,7,28,1,13,1,0,0,219,84.0,6.23,1.6230000000000002,9.4,1.3,5.2,2.4,0.46,,"$109,000"
827,wojcist01,Steve Wojciechowski,Left,6-2,185lb,1997,26,OAK,AL,0,2,0.0,7.84,2,2,0,0,0,0,10.1,17,9,9,2,1,0,5,0,0,0,46,58.0,4.95,1.742,14.8,1.7,0.9,4.4,5.0,,"$154,000"
828,wojnaed01,Ed Wojna,Right,6-1,185lb,1986,25,SDP,NL,2,2,0.5,3.23,7,7,0,1,0,0,39.0,42,19,14,2,16,3,19,1,0,0,176,114.0,3.77,1.4869999999999999,9.7,0.5,3.7,4.4,1.19,,"$65,000"
829,wojnaed01,Ed Wojna,Right,6-1,185lb,1989,28,CLE,AL,0,1,0.0,4.09,9,3,1,0,0,0,33.0,31,17,15,0,14,1,10,0,1,1,139,98.0,3.43,1.364,8.5,0.0,3.8,2.7,0.71,,"$77,500"
830,wolcobo01,Bob Wolcott,Right,6-0,190lb,1996,22,SEA,AL,7,10,0.41200000000000003,5.73,30,28,0,1,0,0,149.1,179,101,95,26,54,5,78,7,1,3,672,87.0,5.62,1.56,10.8,1.6,3.3,4.7,1.44,,"$115,000"
831,wolcobo01,Bob Wolcott,Right,6-0,190lb,1997,23,SEA,AL,5,6,0.455,6.03,19,18,0,0,0,0,100.0,129,71,67,22,29,2,58,5,0,0,451,75.0,5.83,1.58,11.6,2.0,2.6,5.2,2.0,,"$195,000"
832,wolfebr01,Brian Wolfe,Right,6-2,230lb,2008,27,TOR,AL,0,2,0.0,2.45,20,0,4,0,0,0,22.0,18,6,6,2,6,1,14,0,0,1,86,175.0,3.86,1.091,7.4,0.8,2.5,5.7,2.33,,"$395,500"
833,wolfebr01,Brian Wolfe,Right,6-2,230lb,2009,28,TOR,AL,2,2,0.5,8.22,14,0,8,0,0,0,15.1,25,15,14,5,7,1,11,1,0,1,77,55.0,7.47,2.0869999999999997,14.7,2.9,4.1,6.5,1.57,,"$408,700"
834,wolfra02,Randy Wolf,Left,6-0,205lb,1999,22,PHI,NL,6,9,0.4,5.55,22,21,0,0,0,0,121.2,126,78,75,20,67,0,116,5,0,4,552,87.0,5.14,1.5859999999999999,9.3,1.5,5.0,8.6,1.73,,"$200,000"
835,wolfra02,Randy Wolf,Left,6-0,205lb,2000,23,PHI,NL,11,9,0.55,4.36,32,32,0,1,0,0,206.1,210,107,100,25,83,2,160,8,0,1,889,108.0,4.48,1.42,9.2,1.1,3.6,7.0,1.93,,"$240,000"
836,wolfra02,Randy Wolf,Left,6-0,205lb,2001,24,PHI,NL,10,11,0.47600000000000003,3.7,28,25,1,4,2,0,163.0,150,74,67,15,51,4,152,10,0,1,684,115.0,3.5,1.2329999999999999,8.3,0.8,2.8,8.4,2.98,,"$365,000"
837,wolfra02,Randy Wolf,Left,6-0,205lb,2002,25,PHI,NL,11,9,0.55,3.2,31,31,0,3,2,0,210.2,172,77,75,23,63,5,172,7,0,4,855,121.0,3.75,1.1159999999999999,7.3,1.0,2.7,7.3,2.73,,"$450,000"
838,wolfra02,Randy Wolf,Left,6-0,205lb,2003,26,PHI,NL,16,10,0.615,4.23,33,33,0,2,2,0,200.0,176,101,94,27,78,4,177,6,0,6,850,94.0,4.28,1.27,7.9,1.2,3.5,8.0,2.27,AS,"$2,375,000"
839,wolfra02,Randy Wolf,Left,6-0,205lb,2004,27,PHI,NL,5,8,0.385,4.28,23,23,0,1,1,0,136.2,145,73,65,20,36,4,89,5,0,2,585,105.0,4.55,1.324,9.5,1.3,2.4,5.9,2.47,,"$4,375,000"
840,wolfra02,Randy Wolf,Left,6-0,205lb,2005,28,PHI,NL,6,4,0.6,4.39,13,13,0,0,0,0,80.0,87,40,39,14,26,2,61,6,0,1,346,101.0,4.97,1.413,9.8,1.6,2.9,6.9,2.35,,"$6,625,000"
841,wolfra02,Randy Wolf,Left,6-0,205lb,2006,29,PHI,NL,4,0,1.0,5.56,12,12,0,0,0,0,56.2,63,37,35,13,33,2,44,2,0,2,261,85.0,6.43,1.694,10.0,2.1,5.2,7.0,1.33,,"$9,125,000"
842,wolfra02,Randy Wolf,Left,6-0,205lb,2007,30,LAD,NL,9,6,0.6,4.73,18,18,0,0,0,0,102.2,110,55,54,10,39,2,94,6,0,4,458,94.0,3.99,1.4509999999999998,9.6,0.9,3.4,8.2,2.41,,"$7,477,969"
843,wolfra02,Randy Wolf,Left,6-0,205lb,2008,31,TOT,NL,12,12,0.5,4.3,33,33,0,1,1,0,190.1,191,100,91,21,71,4,162,12,0,3,823,92.0,4.17,1.3769999999999998,9.0,1.0,3.4,7.7,2.28,,"$4,750,000"
844,wolfra02,Randy Wolf,Left,6-0,205lb,2008,31,SDP,NL,6,10,0.375,4.74,21,21,0,0,0,0,119.2,123,69,63,14,47,0,105,8,0,2,522,80.0,4.28,1.421,9.3,1.1,3.5,7.9,2.23,,"$4,750,000"
845,wolfra02,Randy Wolf,Left,6-0,205lb,2008,31,HOU,NL,6,2,0.75,3.57,12,12,0,1,1,0,70.2,68,31,28,7,24,4,57,4,0,1,301,119.0,4.0,1.3019999999999998,8.7,0.9,3.1,7.3,2.38,,"$4,750,000"
846,wolfra02,Randy Wolf,Left,6-0,205lb,2009,32,LAD,NL,11,7,0.611,3.23,34,34,0,0,0,0,214.1,178,81,77,24,58,1,160,6,0,4,862,124.0,3.96,1.101,7.5,1.0,2.4,6.7,2.76,,"$4,956,237"
847,wolfra02,Randy Wolf,Left,6-0,205lb,2010,33,MIL,NL,13,12,0.52,4.17,34,34,0,1,1,0,215.2,213,107,100,29,87,6,142,9,0,2,936,97.0,4.85,1.391,8.9,1.2,3.6,5.9,1.63,,"$8,800,276"
848,wolfra02,Randy Wolf,Left,6-0,205lb,2011,34,MIL,NL,13,10,0.565,3.69,33,33,0,0,0,0,212.1,214,95,87,23,66,1,134,13,1,4,903,107.0,4.29,1.319,9.1,1.0,2.8,5.7,2.03,,"$9,500,000"
849,wolfra02,Randy Wolf,Left,6-0,205lb,2012,35,TOT,MLB,5,10,0.33299999999999996,5.65,30,26,1,0,0,0,157.2,196,103,99,23,52,1,104,7,2,2,699,73.0,4.79,1.5730000000000002,11.2,1.3,3.0,5.9,2.0,,"$9,500,000"
850,wolfra02,Randy Wolf,Left,6-0,205lb,2012,35,MIL,NL,3,10,0.231,5.69,25,24,0,0,0,0,142.1,179,94,90,21,45,1,96,6,2,2,633,72.0,4.74,1.574,11.3,1.3,2.8,6.1,2.13,,"$9,500,000"
851,wolfra02,Randy Wolf,Left,6-0,205lb,2012,35,BAL,AL,2,0,1.0,5.28,5,2,1,0,0,0,15.1,17,9,9,2,7,0,8,1,0,0,66,82.0,5.31,1.565,10.0,1.2,4.1,4.7,1.14,,"$9,500,000"
852,woodabr01,Brad Woodall,Left,6-0,175lb,1998,29,MIL,NL,7,9,0.43799999999999994,4.96,31,20,4,0,0,0,138.0,145,81,76,25,47,4,85,6,0,3,594,87.0,5.41,1.391,9.5,1.6,3.1,5.5,1.81,,"$172,000"
853,woodabr01,Brad Woodall,Left,6-0,175lb,1999,30,CHC,NL,0,1,0.0,5.63,6,3,3,0,0,0,16.0,17,12,10,5,6,0,7,1,0,1,71,81.0,7.63,1.4380000000000002,9.6,2.8,3.4,3.9,1.17,,"$200,000"
854,woodal02,Alex Wood,Left,6-4,215lb,2014,23,ATL,NL,11,11,0.5,2.78,35,24,2,1,0,0,171.2,151,58,53,16,45,1,170,6,0,5,694,128.0,3.25,1.1420000000000001,7.9,0.8,2.4,8.9,3.78,,"$506,250"
855,woodal02,Alex Wood,Left,6-4,215lb,2015,24,TOT,NL,12,12,0.5,3.84,32,32,0,0,0,0,189.2,198,86,81,15,59,4,139,4,1,6,801,99.0,3.69,1.355,9.4,0.7,2.8,6.6,2.36,,"$520,000"
856,woodal02,Alex Wood,Left,6-4,215lb,2015,24,ATL,NL,7,6,0.5379999999999999,3.54,20,20,0,0,0,0,119.1,132,50,47,8,36,2,90,2,0,5,509,108.0,3.45,1.4080000000000001,10.0,0.6,2.7,6.8,2.5,,"$520,000"
857,woodal02,Alex Wood,Left,6-4,215lb,2015,24,LAD,NL,5,6,0.455,4.35,12,12,0,0,0,0,70.1,66,36,34,7,23,2,49,2,1,1,292,85.0,4.1,1.265,8.4,0.9,2.9,6.3,2.13,,"$520,000"
858,woodal02,Alex Wood,Left,6-4,215lb,2016,25,LAD,NL,1,4,0.2,3.73,14,10,0,0,0,0,60.1,56,30,25,5,20,0,66,3,0,4,255,108.0,3.18,1.26,8.4,0.7,3.0,9.8,3.3,,"$530,000"
859,woodal02,Alex Wood,Left,6-4,215lb,2017,26,LAD,NL,16,3,0.8420000000000001,2.72,27,25,0,0,0,0,152.1,123,50,46,15,38,6,151,6,0,2,614,154.0,3.32,1.057,7.3,0.9,2.2,8.9,3.97,"AS,CYA-9","$2,800,000"
860,woodast01,Steve Woodard,Right,6-4,225lb,1997,22,MIL,AL,3,3,0.5,5.15,7,7,0,0,0,0,36.2,39,25,21,5,6,0,32,2,0,0,153,91.0,3.79,1.227,9.6,1.2,1.5,7.9,5.33,,"$150,000"
861,woodast01,Steve Woodard,Right,6-4,225lb,1998,23,MIL,NL,10,12,0.455,4.18,34,26,2,0,0,0,165.2,170,83,77,19,33,4,135,9,2,3,692,103.0,3.76,1.225,9.2,1.0,1.8,7.3,4.09,,"$174,500"
862,woodast01,Steve Woodard,Right,6-4,225lb,1999,24,MIL,NL,11,8,0.579,4.52,31,29,0,2,0,0,185.0,219,101,93,23,36,7,119,6,1,4,801,100.0,4.14,1.3780000000000001,10.7,1.1,1.8,5.8,3.31,,"$270,000"
863,woodast01,Steve Woodard,Right,6-4,225lb,2000,25,TOT,MLB,4,10,0.28600000000000003,5.85,40,22,7,1,0,0,147.2,182,105,96,26,44,5,100,6,0,8,659,80.0,5.08,1.53,11.1,1.6,2.7,6.1,2.27,,"$350,000"
864,woodast01,Steve Woodard,Right,6-4,225lb,2000,25,MIL,NL,1,7,0.125,5.96,27,11,6,1,0,0,93.2,125,70,62,16,33,4,65,4,0,5,432,77.0,5.15,1.6869999999999998,12.0,1.5,3.2,6.2,1.97,,"$350,000"
865,woodast01,Steve Woodard,Right,6-4,225lb,2000,25,CLE,AL,3,3,0.5,5.67,13,11,1,0,0,0,54.0,57,35,34,10,11,1,35,2,0,3,227,87.0,4.97,1.2590000000000001,9.5,1.7,1.8,5.8,3.18,,"$350,000"
866,woodast01,Steve Woodard,Right,6-4,225lb,2001,26,CLE,AL,3,3,0.5,5.2,29,10,2,0,0,0,97.0,129,60,56,10,17,1,52,5,3,4,429,87.0,4.0,1.505,12.0,0.9,1.6,4.8,3.06,,"$1,325,000"
867,woodast01,Steve Woodard,Right,6-4,225lb,2002,27,TEX,AL,0,0,,6.62,14,0,4,0,0,0,17.2,20,13,13,4,8,1,14,2,1,0,83,73.0,6.02,1.585,10.2,2.0,4.1,7.1,1.75,,"$550,000"
868,woodbl01,Blake Wood,Right,6-5,233lb,2013,27,CLE,AL,0,0,,0.0,2,0,1,0,0,0,1.1,1,0,0,0,3,0,1,0,0,0,8,,8.3,3.0,6.8,0.0,20.3,6.8,0.33,,"$560,000"
869,woodbl01,Blake Wood,Right,6-5,233lb,2014,28,CLE,AL,0,1,0.0,7.11,7,0,3,0,0,0,6.1,4,5,5,0,7,2,7,1,0,0,30,58.0,4.71,1.7369999999999999,5.7,0.0,9.9,9.9,1.0,,"$560,000"
870,woodbl01,Blake Wood,Right,6-5,233lb,2016,30,CIN,NL,6,5,0.545,3.99,70,0,21,0,0,1,76.2,72,38,34,9,38,3,81,2,0,8,330,107.0,4.12,1.435,8.5,1.1,4.5,9.5,2.13,,"$600,000"
871,woodbl01,Blake Wood,Right,6-5,233lb,2017,31,TOT,MLB,3,4,0.429,5.45,72,0,19,0,0,0,74.1,84,49,45,8,33,2,84,1,2,7,332,80.0,3.67,1.574,10.2,1.0,4.0,10.2,2.55,,"$1,275,000"
